"url","Uixtilelink","Uixtilelink_link","Categoria"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","1 HOUR Relaxing Music for Babies and Toddlers","https://www.youtube.com/watch?v=v4xg02bavV0","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","Música Instrumental Relajante de Piano para Estudiar y Concentrarse, Memorizar, Trabajar, Leer","https://www.youtube.com/watch?v=TmGiRNJBfoM","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","Música de Todos Los Géneros VOL 1 , Reggaeton , Bandas , Electrónica, Bachatas , Hip Hop","https://www.youtube.com/watch?v=wby9ExPn1Rk","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","Underwater Meditation Music sleep meditation music sleeping meditation relax music 31601U","https://www.youtube.com/watch?v=QBUuFwBgDso","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack","https://www.youtube.com/watch?v=RgKAFK5djSk","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","Relaxing Music for Stress Relief. Healing Music for Meditaion, Massage, Yoga, Spa, Deep Sleep, Spa","https://www.youtube.com/watch?v=WY-_LF2iUmA","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","MUSICA DISCO DE LOS 80 Y 90 BUENISIMO","https://www.youtube.com/watch?v=IC4_oTDV8SY","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","Sonido de agua y pajaros, estudiar, meditar, mente en blanco, pensar, sonidos relajantes","https://www.youtube.com/watch?v=MrAhyTz2Mts","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Musica","''Música Con Energia Positiva Para Curar, Cuerpo y Alma''","https://www.youtube.com/watch?v=fUraQYIpgIo","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Justin Bieber - Sorry (PURPOSE : The Movement)","https://www.youtube.com/watch?v=fRh_vgS2dFE","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Prince Royce - Darte un Beso","https://www.youtube.com/watch?v=bdOXnTbyk0g","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Música dos Cavalinhos do Fantástico Paródia ( Você Partiu Meu Coração) - versão Brasileirão 2017","https://www.youtube.com/watch?v=bXM2gPjYxcI","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Luis Fonsi - Despacito ft. Daddy Yankee","https://www.youtube.com/watch?v=kJQP7kiw5Fk","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Música Nueva Mayo 2017 / Hot New Songs of May 27, 2017","https://www.youtube.com/watch?v=1BoAPqb_f4c","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Musica Portuguesa - Mix 4 (parte 2)","https://www.youtube.com/watch?v=pRFJO1-vrK4","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Bum Bum (Boom Boom) Musica Brasilera","https://www.youtube.com/watch?v=kmyaQHhz87Q","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","The Best Of YIRUMA | Yiruma's Greatest Hits ~ Best Piano","https://www.youtube.com/watch?v=8Z5EjAmZS1o","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","MUSICA DE ABERTURA: VAI COMEÇAR O BRASILEIRÃO - FANTÁSTICO 14/05/2017","https://www.youtube.com/watch?v=xhPk1rvbgsQ","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Dona | Anitta + Roupa Nova | Música Boa Ao Vivo| Música Multishow","https://www.youtube.com/watch?v=kCstpLxHpFc","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Música Zen ~ Zen Music","https://www.youtube.com/watch?v=eX445QJ0fwE","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Alok, Bruno Martini feat. Zeeba - Hear Me Now (Official Music Video)","https://www.youtube.com/watch?v=JVpTp8IHdEg","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Éxitos de la Música Urbana Cristiana - Funky | Redimi2 | Alex Zurdo","https://www.youtube.com/watch?v=Tf0mfJnSkW8","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","musica dança do ventre","https://www.youtube.com/watch?v=8kKnPftV-lc","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","MC Bella - Arlequina (KondZilla)","https://www.youtube.com/watch?v=aRCW9uvl_qs","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","MCs Zaac & Jerry - Bumbum Granada (KondZilla)","https://www.youtube.com/watch?v=EWcOY14GWwM","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Балалайка музыка смесь - Balalaika(instrument) mix - Música folclórica Rusa - Trio Barynya.wmv","https://www.youtube.com/watch?v=iMfeythnSgc","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Relaxing Sleep Music with Tibetan Bells | 1 HOUR Meditation","https://www.youtube.com/watch?v=zK409GiFFpo","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","Música Nova Dani Russo FT MC Kevinho -Vou Chegar Batendo Palma (Kondizilla)","https://www.youtube.com/watch?v=iBmCHwmJeZM","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Musica","MEGA MIX DE MÚSICA ELECTRÓNICA. (Avicii, Martin Garrix, Dash Berlin) MEJORES CANCIONES 2012 - 2014.","https://www.youtube.com/watch?v=wUfOIDdoCXY","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","twenty one pilots: Can't Help Falling In Love (Cover)","https://www.youtube.com/watch?v=6ThQkrXHdh4","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Ed Sheeran - 'Starving' (Hailee Steinfeld, Grey Cover) (Capital Live Session)","https://www.youtube.com/watch?v=_2EX_4lSAyE","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Ed Sheeran - ""Shape Of You"" (Cover by Our Last Night)","https://www.youtube.com/watch?v=wSK6np9KqzI","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","No - Pentatonix (Meghan Trainor Cover)","https://www.youtube.com/watch?v=W9LJDwZOprY","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","redbone - childish gambino [cover]","https://www.youtube.com/watch?v=IGMUIOj_g6E","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Childish Gambino covers Tamia 'So Into You' for Like A Version","https://www.youtube.com/watch?v=UfQHEpf2q8k","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Closer - The Chainsmokers (ft. Halsey) - acoustic cover","https://www.youtube.com/watch?v=3_EmVdOZMho","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","JAMES ARTHUR - Say You Won't Let Go (Cover by Leroy Sanchez)","https://www.youtube.com/watch?v=WbeWLgkm_vc","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Slow Hands - Niall Horan (Cover By New Hope Club)","https://www.youtube.com/watch?v=4X7AsBRrMo8","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Creep - Vintage Postmodern Jukebox Radiohead Cover ft. Haley Reinhart","https://www.youtube.com/watch?v=m3lF2qEA2cw","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Take Me To Church - Hozier Cover","https://www.youtube.com/watch?v=fuBG_osuqy8","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Bruno Mars covers Adele's All I Ask in the Live Lounge","https://www.youtube.com/watch?v=oCtYekG1qBc","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","I Cover Up Racist Tattoos For Free","https://www.youtube.com/watch?v=cJ30S3v0EFE","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Halsey - Fuck Yourself (Justin Bieber Cover Love Yourself Cover)","https://www.youtube.com/watch?v=OHswYxHKf34","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Justin Bieber - Fast Car (Tracy Chapman cover) in the Live Lounge","https://www.youtube.com/watch?v=hWdKwYKUe1M","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","STAY BY ZEDD & ALESSIA CARA (AJ MITCHELL COVER)","https://www.youtube.com/watch?v=ezhJXt4lxSc","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Starboy by The Weeknd ft Daft Punk | Alex Aiono Cover","https://www.youtube.com/watch?v=z0BuVC7j1og","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Ultraviolence - Lana Del Rey (Cover) by Alice Kristiansen","https://www.youtube.com/watch?v=Lxg58bMfgDQ","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","The Chainsmokers - Closer | Kabira (Vidya Vox Mashup Cover) (ft. Casey Breves)","https://www.youtube.com/watch?v=Spfaub0sVk0","Musica"
"https://www.youtube.com/results?q=Cover&sp=SBTqAwA%253D","Mirrors - Justin Timberlake (Boyce Avenue feat. Fifth Harmony cover) on Apple & Spotify","https://www.youtube.com/watch?v=fvEZUbzqqyM","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Hotline Bling - Drake (William Singe Cover)","https://www.youtube.com/watch?v=EorwRJEHoIQ","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","♥ unravel Tokyo Ghoul (Spanish cover)","https://www.youtube.com/watch?v=FaVb-N7KfEo","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Adrián Barba - Dragon Ball Super OP 2 cover latino (Limit Break X Survivor)","https://www.youtube.com/watch?v=EXDSsMzF_QE","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Shawn James -That's Life -Frank Sinatra Cover","https://www.youtube.com/watch?v=OiJJSY5uBvQ","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","22 - Taylor Swift (Alex Goot, Sam Tsui, Chrissy, King The Kid Cover)","https://www.youtube.com/watch?v=Wkecou9v_jk","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Justin Bieber - Love Yourself (Cover By The Vamps)","https://www.youtube.com/watch?v=KUC_BjOMOYc","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Me Singing - ""Titanium"" by David Guetta feat. Sia - Christina Grimmie Cover","https://www.youtube.com/watch?v=OA4fdiOqNMw","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Ed Sheeran - ""Shape Of You"" (Cover by Our Last Night)","https://www.youtube.com/watch?v=wSK6np9KqzI","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Despacito - Luis Fonsi ft. Daddy Yankee - Remix Cover ★ Gatito Rap","https://www.youtube.com/watch?v=8Kfjioi0aFA","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Charlie Puth - Attention ( cover by J.Fla )","https://www.youtube.com/watch?v=1tBlaVjWwbI","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Counting Stars - Shawn Mendes (Cover)","https://www.youtube.com/watch?v=MCUJNt_rgI8","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","I Cover Up Racist Tattoos For Free","https://www.youtube.com/watch?v=cJ30S3v0EFE","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","주간아이돌 - (Weekly Idol EP.228) 트와이스 Twice 'K-POP' Cover Dance","https://www.youtube.com/watch?v=IDWL_fVq45s","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","twenty one pilots: Can't Help Falling In Love (Cover)","https://www.youtube.com/watch?v=6ThQkrXHdh4","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Ryan Strain - ""Sound of Silence"" (Disturbed Cover)","https://www.youtube.com/watch?v=_38jkcfuTLQ","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Jazz Mood - Sweet Jazzy Cover of Popular Songs","https://www.youtube.com/watch?v=0g8eFWm6opM","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Phantom of the Opera (METAL VERSION) ~ Jonathan Young cover ft. Malinda Kathleen Reese","https://www.youtube.com/watch?v=giKRecwNJxM","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","Closer - Walk off the Earth (The Chainsmokers Cover)","https://www.youtube.com/watch?v=H6wj2weYizI","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","The Chainsmokers - Closer | Kabira (Vidya Vox Mashup Cover) (ft. Casey Breves)","https://www.youtube.com/watch?v=Spfaub0sVk0","Musica"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=Cover","One Last Time - Ariana Grande - KHS & Anna Clendening Cover","https://www.youtube.com/watch?v=qPg3TDm7iBA","Musica"
"https://www.youtube.com/results?search_query=COncierto","Mix - Concierto","https://www.youtube.com/watch?v=OjGrcJ4lZCc&list=RDQMIMjeoIv9RnQ","Musica"
"https://www.youtube.com/results?search_query=COncierto","SELENA, EN VIVO, SU ULTIMO CONCIERTO, COMPLETO","https://www.youtube.com/watch?v=47EGxextSQo","Musica"
"https://www.youtube.com/results?search_query=COncierto","Mon Laferte - Concierto Completo de la triunfadora del Festival de Viña del Mar 2017 #VIÑA2017","https://www.youtube.com/watch?v=OSoCF1lud0E","Musica"
"https://www.youtube.com/results?search_query=COncierto","Legendario concierto de Luis Miguel en Viña del Mar 1994","https://www.youtube.com/watch?v=7HNEB5RiaCQ","Musica"
"https://www.youtube.com/results?search_query=COncierto","Hombres G y El Canto del Loco concierto Completo Estadio Vicente Calderon","https://www.youtube.com/watch?v=OHp43kRkfKs","Musica"
"https://www.youtube.com/results?search_query=COncierto","BRUNO MARS CONCIERTO COMPLETO.","https://www.youtube.com/watch?v=U2JKC6BpmQc","Musica"
"https://www.youtube.com/results?search_query=COncierto","CONCIERTO JOSÉ JOSÉ EN ACAPULCO","https://www.youtube.com/watch?v=APjllVtvRm0","Musica"
"https://www.youtube.com/results?search_query=COncierto","Shakira Rock in Rio Madrid - Concierto Live","https://www.youtube.com/watch?v=KYGR2wbBZHI","Musica"
"https://www.youtube.com/results?search_query=COncierto","RUBEN BLADES, CONCIERTO EN PUERTO RICO 2009","https://www.youtube.com/watch?v=RuZtCiQHHq4","Musica"
"https://www.youtube.com/results?search_query=COncierto","ELEFANTE CONCIERTO AUDITORIO NACIONAL COMPLETO","https://www.youtube.com/watch?v=xVUq3M08TWY","Musica"
"https://www.youtube.com/results?search_query=COncierto","Soy Luna en Concierto | México","https://www.youtube.com/watch?v=v2BpNj5ZUcY","Musica"
"https://www.youtube.com/results?search_query=COncierto","Daddy Yankee Vs Don Omar @ The Kingdom (Concierto Completo)","https://www.youtube.com/watch?v=17PrQL35FiQ","Musica"
"https://www.youtube.com/results?search_query=COncierto","EMMANUEL Y MIJARES - EN CONCIERTO (ALBUM COMPLETO 2013)","https://www.youtube.com/watch?v=IL428z7chKU","Musica"
"https://www.youtube.com/results?search_query=COncierto","Kabah / OV7 Concierto Auditorio Nacional","https://www.youtube.com/watch?v=K5KZllocDm4&list=PLKZW3jdfNE2oCFGrtVQfltQ9TEZcITwt4","Musica"
"https://www.youtube.com/results?search_query=COncierto","La Pegatina @ Lugo (San Froilán 2013) - Concierto completo","https://www.youtube.com/watch?v=1UTOzwNX5i8","Musica"
"https://www.youtube.com/results?search_query=COncierto","Alejandro Sanz La musica no se Toca en vivo Sevilla 2013 (Concierto Completo)","https://www.youtube.com/watch?v=zJa8HEPg5vM","Musica"
"https://www.youtube.com/results?search_query=COncierto","LEONARDO FAVIO EN SU ULTIMO CONCIERTO (HOMENAJE) HD","https://www.youtube.com/watch?v=2dyY2Hm2ks0","Musica"
"https://www.youtube.com/results?search_query=COncierto","Gilberto Santa Rosa Concierto","https://www.youtube.com/watch?v=kvUDdI4KX50","Musica"
"https://www.youtube.com/results?search_query=COncierto","John Williams - Concierto de Aranjuez (BBC Proms 2005)","https://www.youtube.com/watch?v=10FrxxY2i8E","Musica"
"https://www.youtube.com/results?search_query=COncierto","Vieja escuela de Puerto Rico anuncia un concierto masivo!!!","https://www.youtube.com/watch?v=RkcRQ13DP48","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Concierto Guaco","https://www.youtube.com/watch?v=NZ8IOM6M48U","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Vieja escuela de Puerto Rico anuncia un concierto masivo!!!","https://www.youtube.com/watch?v=RkcRQ13DP48","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Mozart, Concierto para piano Nº 26 en re mayor K537. Homero Francesch, piano","https://www.youtube.com/watch?v=WdVG0DJnJmg","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Maelo Ruiz en Concierto Tenerife 2009","https://www.youtube.com/watch?v=Ov3hASlQ4lg","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Shakira - Me enamore (UNIVISION concierto privado)","https://www.youtube.com/watch?v=eWlBCJ0725A","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","david bisbal - premonicion live-concierto","https://www.youtube.com/watch?v=HEigVFltQ90","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","SOY LUNA - KAROL SEVILLA EN CONCIERTO GUAYAQUIL - ECUADOR 2017 ||| JuanChauTv","https://www.youtube.com/watch?v=Zh7VgeYOGkQ","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Concierto MUSE 06.05.2016 Barclaycard Center Madrid","https://www.youtube.com/watch?v=IvJrjgDdFJA","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Tchaikovsky,Concierto en Re Mayor,Op.35 para violín y orquesta","https://www.youtube.com/watch?v=4wWCGCPGvvk","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","EL ESPECIAL DEL CONCIERTO DE ANGEL GUARACA EN GUAYAQUIL-ECUADOR.","https://www.youtube.com/watch?v=fTidyXqd7dw","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Anitta Se Lo Para a Maluma En Pleno Concierto 2017 Bailando Si o No En Vivo","https://www.youtube.com/watch?v=sFBnC4RE0ls","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Maluma saluda a sus fans después de su concierto en Mexicali (15 de mayo 2017)","https://www.youtube.com/watch?v=zUFyZuxlNQY","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Mozart, Concierto para piano Nº 20, K466. Ivan Klánský, piano","https://www.youtube.com/watch?v=oqOT8XAfCZY","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Michael Jackson el mejor concierto de una leyenda","https://www.youtube.com/watch?v=aNu1mQ6U9QY","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Michael Jackson Final concert- Ultimo concierto en vida - Billie Jean","https://www.youtube.com/watch?v=H6a02eyAgLw","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Alfareros / Concierto - Symposium AGAPE 2016","https://www.youtube.com/watch?v=IxJdxYZkWIQ","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Maurice Ravel: Concierto para la mano izquierda (Crossley-Giulini)","https://www.youtube.com/watch?v=Mus0FcUrXUA","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Mike Oldfield - Tubular Bells III CONCIERTO","https://www.youtube.com/watch?v=gZq5huke3D8","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","BELA BARTOK: CONCIERTO PARA ORQUESTA - PIERRE BOULEZ & BERLIN PHILARMONIC -- 2003","https://www.youtube.com/watch?v=wmr0raiouPM","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=COncierto","Concierto de ""Soy Luna"" en Guayaquil","https://www.youtube.com/watch?v=mujkn4lWVKE","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Videoclip...Hermanos Rosario...♥","https://www.youtube.com/watch?v=plm-SGXYT1w","Musica"
"https://www.youtube.com/results?search_query=Videoclip","GRABANDO el VIDEOCLIP de la PARODIA DE MALUMA","https://www.youtube.com/watch?v=4mizvZvmo-I","Musica"
"https://www.youtube.com/results?search_query=Videoclip","ECKO - Auténtico (2016) [Videoclip]","https://www.youtube.com/watch?v=BEmEIrly7gQ","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Shakira - Me Enamoré ❤ - ARIANN COVER (Official Videoclip Coreografía)","https://www.youtube.com/watch?v=V2tlb6WzmN4","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Mix - Videoclip...Hermanos Rosario...♥","https://www.youtube.com/watch?v=plm-SGXYT1w&list=RDplm-SGXYT1w","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Rabeh Saqer … Howa Hatha - Video Clip | رابح صقر … هوا هذا - فيديو كليب","https://www.youtube.com/watch?v=4lCRYCp80BY","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Hard Driver & Warface - Criminal Intentions (Official Video Clip)","https://www.youtube.com/watch?v=bh-L1EV__do","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Shakira - Me Enamoré (Official Video)","https://www.youtube.com/watch?v=sPTn0QEhxds","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Adele - Hello","https://www.youtube.com/watch?v=YQHsXMglC9A","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Grabación del videoclip #VIP (Behind The Scene)","https://www.youtube.com/watch?v=OXyvb1AiId0","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Diferit - Noi Doi [Videoclip] Lyrics","https://www.youtube.com/watch?v=ofs5G-yk5Rg","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Sorry - Justin Bieber (Videoclip 15 Viole)","https://www.youtube.com/watch?v=tFMphjQKQxo","Musica"
"https://www.youtube.com/results?search_query=Videoclip","74G Collective-Our Rules (VideoClip)","https://www.youtube.com/watch?v=P8W0D8pMmqU","Musica"
"https://www.youtube.com/results?search_query=Videoclip","💫Videoclip Dalas y Ariann💫- Closer (Cover | Chainsmokers) Ft. Lizy P","https://www.youtube.com/watch?v=0JmkGvu3nq4","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Videoclip de XV años - Esmeralda Meza","https://www.youtube.com/watch?v=YpupsmmMFIc","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Sweet California - Wonderwoman feat. Jake Miller (Official Music Video)","https://www.youtube.com/watch?v=CLulj8nVxEY","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Videoclip quince años (Rombai, Justin Bieber, Lali Espósito, Taxi)","https://www.youtube.com/watch?v=h4OM-y9nOAc","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Julián Serrano - Vida Tranquila (Videoclip Oficial 2017)","https://www.youtube.com/watch?v=7qUhOMpHc4U","Musica"
"https://www.youtube.com/results?search_query=Videoclip","videoclip XV años Gina","https://www.youtube.com/watch?v=yazAyk739nk","Musica"
"https://www.youtube.com/results?search_query=Videoclip","Video clip Quinceañeras","https://www.youtube.com/watch?v=sPxf0ajXPR0","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","SNIK - FERRARI - Official Video Clip","https://www.youtube.com/watch?v=8YRya40Gfx0","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","Dash y Cangri graban un nuevo videoclip | Los Perlas","https://www.youtube.com/watch?v=Wx5S3uDCwag","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","Sweet California - Vuelves (feat. CD9) (Videoclip Oficial)","https://www.youtube.com/watch?v=-ckCJMrSDmE","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","Justin Bieber Despacito VIDEOCLIP OFICIAL Luis Fonsi, Daddy Yankee","https://www.youtube.com/watch?v=fLUuUl4m-cE","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","Video clip - 15 años -Call me maybe- luzaudiovisuales.com","https://www.youtube.com/watch?v=R9xSflOK8Eg","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","MotaJr "" Bu Casta Acredita "" Video Clip Official","https://www.youtube.com/watch?v=u2ktmJnmFfo","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","Descubre el videoclip oficial de 'Los Descendientes 2' - Ways To Be Wicked","https://www.youtube.com/watch?v=UABk48mWRL4","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","RECUERDOS Puro Sentimiento Video Clip Oficial 2016 HD","https://www.youtube.com/watch?v=tK2tpMO7CP4","Musica"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=Videoclip","Lady Gaga - G.U.Y. - An ARTPOP Film","https://www.youtube.com/watch?v=PNu_-deVemE","Musica"
