"url","Uixtilelink","Uixtilelink_link","Categoria"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimas noticias de EEUU, MURO DE TRUMP COMEZARÁ SU CONSTRUCCIÓN 23/04/2017","https://www.youtube.com/watch?v=pii2PkIQmjc","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimas noticias de EEUU, TRUMP REFORMA TRIBUTARIA 27/04/2017","https://www.youtube.com/watch?v=K4fHYvMx_cI","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimas noticias COREA DEL NORTE, ¡¡URGENTE!! LANZA JUGUETE NUEVAMENTE 28/04/2017","https://www.youtube.com/watch?v=RRCko1mtZQE","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimo Minuto : NOTICIAS DE ULTIMA HORA !!","https://www.youtube.com/watch?v=ajGVgWNutx0","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Noticias Telemundo, 13 de mayo de 2017 | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=qDlGy4mOiyY","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Noticias SIN #EmisiónEstelar con Alicia Ortega 17/05/2017","https://www.youtube.com/watch?v=nJI80_M5Hgo","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimas noticias de EEUU, TRUMP ESTRATEGIA CONTRA COREA DEL NORTE 01/05/2017","https://www.youtube.com/watch?v=rLwVpdgdo4Q","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Últimas Notícias - cobertura crise política","https://www.youtube.com/watch?v=tQc_ztLd7gs","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimas noticias de VENEZUELA, GRAVE Y TERRIBLE 22/04/2017","https://www.youtube.com/watch?v=o57YYm-Ypjs","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 2017 MAYO","https://www.youtube.com/watch?v=Rl1i0ENSNlY","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimas noticias de SIRIA ¡¡URGENTE!! 07/04/2017","https://www.youtube.com/watch?v=1qc4bPm3Vlc","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Maduro refuerza la frontera con colombia ULTIMAS NOTICIAS de venezuela HOY MAYO 2017","https://www.youtube.com/watch?v=UTK_9TGp9Rk","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","Ultimas noticias de EEUU, REAVIVAN TENSIONES COREA DEL NORTE, AMENZA Y ENCARCELA ... 24/04/2017","https://www.youtube.com/watch?v=WdcGyv0du5E","Noticias"
"https://www.youtube.com/results?sp=SBTqAwA%253D&q=noticias","NOTICIAS DEL DIA INFORME NUEVO TRUMP 17 MAYO 2017, NOTA DE HOY NUEVA 2017 MAYO 17, MAYO 17 2017,","https://www.youtube.com/watch?v=aHuAbODEWV0","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","ULTIMAS NOTICIAS INTERNACIONALES DE MAYO 2017, ULTIMAS NOTICIAS DEL MUNDO MAYO 2017, VIDEO 17","https://www.youtube.com/watch?v=bgSJC236wvA","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","NOTICIAS NUEVAS DE HOY MAYO 2017, NOTICIAS DE HOY 2017 DE MAYO, ULTIMA HORA NUEVO DE HOY","https://www.youtube.com/watch?v=taTUA0nR9ig","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Ultimas noticias de EEUU, TRUMP ROMPE RECORD DE DECRETOS, PRESIDENTE INPREDECIBLE 30/04/2017","https://www.youtube.com/watch?v=ySqzw7o24OM","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Ultimas noticias de VENEZUELA, MADURO IMPLICADO EN SOBORNOS DE ODEBRECHT 15/05/2017","https://www.youtube.com/watch?v=YIGenxwJuAI","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Ultimas noticias de EEUU, TRUMP-PUTIN-OTAN, RELACIÓN PELIGROSA 13/04/2017","https://www.youtube.com/watch?v=fe0-aXeUD7o","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","NOTICIAS NUEVAS DE HOY MAYO DE MAYO, NOTICIAS DE HOY 2017 DE MAYO, ULTIMA HORA NUEVO DE HOY","https://www.youtube.com/watch?v=ZkD94IuRtMQ","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","ULTIMAS NOTICIAS RELEVANTES DEL DIA MAYO 16 2017, NUEVA PRUEBA EXITOSA 16 MAYO 2017, MAYO 16 2017,","https://www.youtube.com/watch?v=Njj4EbxyCnk","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","¡Ultima Hora! Noticias de EE.UU, China y Corea.","https://www.youtube.com/watch?v=sQtVdxfpfoQ","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","RESUMEN DE NOTICIAS 16/05/2017","https://www.youtube.com/watch?v=mJuzT-0XRy4","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Ultimas Noticias de EE.UU, Noticias de Hoy.","https://www.youtube.com/watch?v=KklVqy42Ceg","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","NOTICIAS NUEVAS DE HOY 17 DE MAYO, NOTICIAS DE HOY 2017 17 DE MAYO, ULTIMA HORA NUEVO DE HOY 17 MAYO","https://www.youtube.com/watch?v=R50vRsejy3I","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Noticias Ecuador: 24 Horas, 16/05/2017 (Emisión Estelar) - Teleamazonas","https://www.youtube.com/watch?v=E_TdxFUSRlY","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 2017 MAYO","https://www.youtube.com/watch?v=Rl1i0ENSNlY","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Exitosa Noticias 18 de mayo del 2017","https://www.youtube.com/watch?v=ih77JXvPXCU","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","NOTÍCIAS PARA VOCÊS !!!","https://www.youtube.com/watch?v=3i0Urn3f82w","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","NOTICIAS NUEVAS DE HOY, TRUMP MAYO 15 2017HOY, ULTIMA HORA NOTA DE HOY,RELEVANTE HOY TRUMP MAYO 2017","https://www.youtube.com/watch?v=hTASCd2EyLE","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Ultimas noticias sobre el estado de Salud de Maria Teresa Campos.","https://www.youtube.com/watch?v=fDfGI6jallM","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","HOY ULTIMAS NOTICIAS DE MAYO DE 2017, NOTICIA DE HOY ULTIMA HORA EN EL MUNDO DE MAYO 2017","https://www.youtube.com/watch?v=CFRQR2wzXzk","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","NOTICIAS MUNDIALES DE ULTIMA HORA 18 DE MAYO 2017, NOTICIAS DE HOY 18 DE MAYO DE 2017","https://www.youtube.com/watch?v=ETXxkjp8SMs","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SCjqAwA%253D","Noticias SIN #EmisiónEstelar con Alicia Ortega 17/05/2017","https://www.youtube.com/watch?v=nJI80_M5Hgo","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","NOTÍCIAS PARA VOCÊS !!!","https://www.youtube.com/watch?v=3i0Urn3f82w","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Noticias SIN #EmisiónEstelar con Alicia Ortega 17/05/2017","https://www.youtube.com/watch?v=nJI80_M5Hgo","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","NOTICIAS MUNDIALES DE ULTIMA HORA 18 DE MAYO 2017, NOTICIAS DE HOY 18 DE MAYO DE 2017","https://www.youtube.com/watch?v=ETXxkjp8SMs","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Ultimo Minuto : NOTICIAS DE ULTIMA HORA !!","https://www.youtube.com/watch?v=ajGVgWNutx0","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Ultimas Noticias, Miércoles 17 de mayo de 2017 | DANJUS","https://www.youtube.com/watch?v=dttTsoTluP4","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Noticias SIN Edición Digital 17/05/2017","https://www.youtube.com/watch?v=TIOHxwZmYDE","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Total War: WARHAMMER 2 | Hombres Lagarto + Noticias Sorpresa","https://www.youtube.com/watch?v=lful9YI-t9I","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","NOTICIAS DE ULTIMA HORA HOY DE MAYO NUEVO, NOTICIAS DE HOY DE MAYO, DONALD TRUMP 2017","https://www.youtube.com/watch?v=PG0LZuNg2gg","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","NOTICIAS ULTIMA HORA 2017 MAYO, NUEVAS NOTICIAS DEL MES DE MAYO 2017, NOCIAS DE HOY MAYO 2017","https://www.youtube.com/watch?v=sBiM_OqA3mk","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Ultimas noticias RUSIA-IRAN, ¡¡ADVERTENCIA A EEUU!! 10/04/2017","https://www.youtube.com/watch?v=FkOYnpl-Y6U","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Últimas noticias sobre el seguro social en el 2017","https://www.youtube.com/watch?v=zjwatQT5EQM","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Noticias Urgentes do Palmeiras 16/05/2017","https://www.youtube.com/watch?v=3IehssNHMJY","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Ultimas noticias de EEUU, TEXAS ANULA CIUDADES SANTUARIO, TRUMP COMPLICADO 09/05/2017","https://www.youtube.com/watch?v=tZLQXIRXgAU","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Exitosa Noticias 17 de mayo del 2017","https://www.youtube.com/watch?v=BvlwkTA8w-s","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Ultimas noticias de EEUU, TRUMP VIOLENCIA ENTRE PARTIDARIOS Y DETRACTORES, TRUMP VS OBAMA 06/03/2017","https://www.youtube.com/watch?v=FJNhL_fmyPk","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Misiones [Archivos en el PBE] | Noticias LoL","https://www.youtube.com/watch?v=ofCYbDnoAro","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Fallece el hijo de Cantinflas - Noticias con Karla Iberia","https://www.youtube.com/watch?v=fYUYWq4zgu8","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","Especial “El Chapo”, 12 de febrero | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=qP6w3MES5xY","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","NOTICIAS DE HOY 18 DE MAYO, NOTICIAS ULTIMA HORA 19 DE MAYO, ULTIMO MINUTO NOTICIAS MAYO 2017","https://www.youtube.com/watch?v=MLsOAr-nCzQ","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SDzqAwA%253D","NOTICIAS MUNDIALES DE ULTIMA HORA DE HOY MAYO 2017, VIDEOS DEL MUNDO HOY 18 DE MAYO DE 2017","https://www.youtube.com/watch?v=fQXLO_m8vPo","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Noticias Telemundo, 12 de mayo de 2017 | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=9JLRheak2Dc","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 2017 MAYO","https://www.youtube.com/watch?v=rO4Z0AhdVpI","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Ultimas noticias de RUSIA, PUTIN INFORMA Y ADVIERTE PROVOCACIONES 12/04/2017","https://www.youtube.com/watch?v=RuSNsWq7CmA","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Ultimas noticias de IRAN, RESPUESTA A EEUU, NUEVAS TENSIONES 21/04/2017","https://www.youtube.com/watch?v=c9GtAgQAMcY","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Ultimas noticias de VENEZUELA, NO HAY RASTROS DE LEOPOLDO LOPEZ 05/05/2017","https://www.youtube.com/watch?v=kb_gVjecZ7Q","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Ultimas noticias de EEUU, TRUMP PENDIENTE DE ULTIMAS AMENAZAS 15/04/2017","https://www.youtube.com/watch?v=C3bbIsAK048","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Noticias Telemundo, 4 de febrero de 2017 | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=NFhNNQk7ACo","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","NOTICIAS MUNDIALES DE ULTIMA HORA 18 DE MAYO 2017, ULTIMA NOTICIA DEL MUNDO DE HOY 18 DE MAYO 2017","https://www.youtube.com/watch?v=YW7m8qQZJho","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","NOTICIAS HOY DE MAYO 2017 NUEVO, ULTIMAS NOTICIAS DE HOY DE MAYO 2017, HOY NUEVO 2017 DE MAYO","https://www.youtube.com/watch?v=6oOD45kYXow","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Ultimas noticias de EEUU, DEPORTACIONES, TRUMP Y MERKEL ROMPEN EL HIELO 18/03/2017","https://www.youtube.com/watch?v=tt4Q3duE7kA","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Noticias de EE.UU, Análisis de Donald Trump ¡Hoy!.","https://www.youtube.com/watch?v=9Q3Z6MFCryk","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Televisión siria muestra ataque aéreo de EEUU contra su territorio | Noticias | Noticias Telemundo","https://www.youtube.com/watch?v=nq9yKzLHQ-M","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Noticias Telemundo, 10 de mayo de 2017 | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=gJVjEslJ7hE","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Noticias Telemundo Fin de Semana | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=SgFoxgv4ra0","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Ultimas noticias de EEUU, TRUMP HABLA DE SU JUGUETE PODEROSO 14/04/2017","https://www.youtube.com/watch?v=DnlbfkbWzUk","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Noticias Telemundo, 6 de mayo de 2017 | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=7iX5a_vAfkg","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","NOTICIAS DE ULTIMA HORA 2017 HOY DE MAYO, NOTICIAS DE HOY MAYO 2017 EN ESPAÑOL HOY MAYO","https://www.youtube.com/watch?v=IE5FmhbIdtA","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Así inició #AristeguiEnVivo este lunes 15 de mayo","https://www.youtube.com/watch?v=jEjIbVcs388","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","Ultimas noticias de EEUU, TRUMP MEDIARÁ CONFLICTO 04/05/2017","https://www.youtube.com/watch?v=dVnezqA8Dig","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SFDqAwA%253D","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 2017 MAYO","https://www.youtube.com/watch?v=RRstvVDtg5E","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","ULTIMAS NOTICIAS HOY 18 DE MAYO DE 2017, NOTICIA DE ULTIMA HORA EN EL MUNDO 18 DE MAYO 2017","https://www.youtube.com/watch?v=9Nck4hFqCt0","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","URGENTE ÚLTIMAS NOTÍCIAS PT LULA E DILMA","https://www.youtube.com/watch?v=kYQNvXG0tBE","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","PERU EN EMERGENCIA: Deslave, Inundaciones y lluvias - NOTICIAS DE ULTIMA HORA","https://www.youtube.com/watch?v=6epTexrcKz4","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Julian Assange Acaba de Destruir al FBI, la CIA y las Noticias Falsas en una...","https://www.youtube.com/watch?v=ky0C-fWVT00","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Jornal da Manhã - 15/05/17","https://www.youtube.com/watch?v=B5AVrByZDS8","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Ultimas noticias de EEUU ¡¡URGENTE GRAVE!! 07/04/2017","https://www.youtube.com/watch?v=1PQ02HVKmnA","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","NOTICIAS DE ULTIMA HORA 2017 MAYO HD HOY, ULTIMAS NOTICIAS DEL MUNDO 2017 MAYO HD HOY DE MAYO","https://www.youtube.com/watch?v=Pbnb7UEVUdc","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Ultimas noticias de EEUU, TRUMP NUEVAS ORDENES, DEPORTACIÓN MASIVA 22/02/2017","https://www.youtube.com/watch?v=5N9BiMGdvnE","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Ultimas Noticias : Corea del Norte promete respuesta !!","https://www.youtube.com/watch?v=-FNSBg-_gCY","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","¡Ultima Hora! Noticias de EE.UU, Rueda de Prensa del Canciller Ruso Lavrov Tras Reunión con Trump.","https://www.youtube.com/watch?v=eZSWIzSUM-s","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Capturan a Javier Duarte en Guatemala CONFIRMADO! Noticias de ultima hora | LaRutaVerde","https://www.youtube.com/watch?v=Oxws5psRhVg","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","NOTICIAS -PRIMERA EDICION- (MAYO-12-2017-) NOTICIAS DE PUERTO RICO","https://www.youtube.com/watch?v=iic4-M1avp4","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Impresionante operativo militar contra el narco en Nayarit | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=dclr5DYHQAM","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","NOTICIAS 🌎 | POKEMON + CALL OF DUTY + HB FEST MX 2017 | MEGA CONSTRUX","https://www.youtube.com/watch?v=uJegma5SbSQ","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Llega ayuda internacional a Perú tras desastre de las inundaciones | Noticiero | Noticias Telemundo","https://www.youtube.com/watch?v=uzV9QhOFMuY","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Terrible asalto en la México-Puebla: violación y asesinato | Noticias con Francisco Zea","https://www.youtube.com/watch?v=kjFNrZF_qSE","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Ultimas noticias de PERU, ALEJANDRO TOLEDO BUSCADO POR CORRUPCIÓN, HABLA KUCZYNSKI 13/02/2017","https://www.youtube.com/watch?v=RgPeWJh3sqM","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Ultimas noticias de EEUU, TRUMP AMENAZA CON NUEVO DECRETO MIGRATORIO 11/02/2017","https://www.youtube.com/watch?v=SBFpr_gVGew","Noticias"
"https://www.youtube.com/results?q=noticias&sp=SHjqAwA%253D","Marcelo Rezende piora e Datena comove o Brasil: 'Que Deus te Projeta'","https://www.youtube.com/watch?v=meFVZa864Hc","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","ULTIMA HORA NOTICIAS 2017 HOY 18 DE MAYO, NOTICIAS DE ULTIMA HORA HOY 18 DE MAYO 2017, EN ESPAÑOL","https://www.youtube.com/watch?v=zFLpil9OjZU","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","ULTIMAS NOTICIAS DEL MUNDO 18 DE MAYO DEL 2017, ULTIMAS NOTICIAS INTERNACIONALES 18 DE MAYO DEL 2017","https://www.youtube.com/watch?v=X6U8L8j_yRI","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","ULTIMAS NOTICIAS INTERNACIONALES DE MAYO 2017, ULTIMAS NOTICIAS DEL MUNDO MAYO 2017, VIDEO 17","https://www.youtube.com/watch?v=bgSJC236wvA","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS DE ULTIMA HORA DE MAYO 2017, NOTICIAS DE HOY DONALD TRUMP 2017 DE MAYO, ULTIMO MINUTO","https://www.youtube.com/watch?v=r6hdF9RU2-A","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS DE ULTIMA HORA HOY 2017 MAYO, ULTIMAS NOTICIAS DE MAYO 2017, NOTICIAS DEL MUNDO HOY","https://www.youtube.com/watch?v=L6dMjUNVIlg","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS ULTIMA HORA 2017 MAYO, NUEVAS NOTICIAS DEL MES DE MAYO 2017, NOCIAS DE HOY MAYO 2017","https://www.youtube.com/watch?v=sBiM_OqA3mk","Noticias"
